Time,SOC,SOH,Voltage,Current,Cell Volt 1,Cell Volt 2,Cell Volt 3,Cell Volt 4,Cell Volt 5,Cell Volt 6,Cell Volt 7,Cell Volt 8,Cell Volt 9,Cell Volt 10,Cell Volt 11,Cell Volt 12,Cell Volt 13,Cell Volt 14,Cell Volt 15,Cell Volt 16,Cell Volt 17,Cell Volt 18,Cell Volt 19,Cell Volt 20,Cell Volt 21,Cell Volt 22,Cell Volt 23,Cell Volt 24,Temperature Sensor 1,Temperature Sensor 2,Temperature Sensor 3,Temperature Sensor 4,Temperature Sensor 5,Temperature Sensor 6,Temperature Sensor 7,Temperature Sensor 8,Distance To Empty,Cycle Count,Remaining Capacity,Serial No,Product ID,Main Charger Voltage,Main Charger Current,MCU Voltage,MCU Current,Throttle,Temperature,Controller Temperature,Fault Code,rpm,Gear,Power Mode,Handle Open,Line A Current,Line B Current,Line C Current,Number of Cell Voltages,Minimum cell Voltage,Maximum cell Voltage Index,Maximum cell Voltage,Maximum cell Voltage Index,Ambient Temperature,Number Of Cells Temperatures,Minimum Cell Temperature,Minimum Cell Temperature Index,Maximum Cell Temperature,Maximum Cell Temperature Index
29-12-2025 15:15,76.00%,100,48.15,0,3.994,4.012,4.014,4.013,4.013,4.013,4.013,4.011,4.013,4.014,4.015,4.019,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,38,22,35,null ,null ,null ,null ,null ,59.2 kms,164.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.994,1,4.019,12,38,3,22,2,38,1
29-12-2025 15:16,76.00%,100,48.15,0,3.994,4.012,4.014,4.013,4.013,4.013,4.013,4.011,4.013,4.014,4.015,4.019,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,38,22,34,null ,null ,null ,null ,null ,59.2 kms,164.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.994,1,4.019,12,38,3,22,2,38,1
29-12-2025 15:46,76.00%,100,48.08,0,3.989,4.006,4.008,4.007,4.006,4.006,4.007,4.006,4.008,4.008,4.01,4.013,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,37,18,26,null ,null ,null ,null ,null ,59.2 kms,164.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.989,1,4.013,12,37,3,18,2,37,1
29-12-2025 15:47,76.00%,100,48.08,0,3.989,4.006,4.01,4.007,4.006,4.006,4.008,4.006,4.008,4.008,4.01,4.013,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,37,18,28,null ,null ,null ,null ,null ,59.2 kms,164.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.989,1,4.013,12,37,3,18,2,37,1
29-12-2025 16:15,0.00%,100,48.65,-81.69,4.032,4.04,4.059,4.065,4.059,4.063,4.06,4.061,4.066,4.044,4.043,4.056,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,40,17,16,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,4.032,1,4.066,9,40,3,16,3,40,1
29-12-2025 16:16,93.00%,100,46.87,-84.83,3.88,3.894,3.911,3.921,3.913,3.92,3.917,3.915,3.92,3.888,3.885,3.907,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,41,18,18,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.88,1,3.921,4,41,3,18,2,41,1
29-12-2025 16:17,84.00%,100,46.13,-67.44,3.818,3.832,3.848,3.857,3.849,3.857,3.854,3.857,3.859,3.828,3.826,3.848,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,42,19,19,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.818,1,3.859,9,42,3,19,2,42,1
29-12-2025 16:18,78.00%,100,45.47,-63.86,3.763,3.779,3.796,3.803,3.796,3.802,3.799,3.799,3.802,3.773,3.779,3.788,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,44,20,21,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.763,1,3.803,4,44,3,20,2,44,1
29-12-2025 16:19,74.00%,100,44.79,-63.5,3.704,3.721,3.737,3.746,3.739,3.744,3.742,3.742,3.746,3.72,3.717,3.733,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,21,22,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.704,1,3.746,9,45,3,21,2,45,1
29-12-2025 16:20,67.00%,100,44.27,-53.74,3.664,3.677,3.694,3.703,3.696,3.701,3.697,3.697,3.706,3.683,3.68,3.693,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,46,21,23,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.664,1,3.706,9,46,3,21,2,46,1
29-12-2025 16:21,63.00%,100,43.76,-47.65,3.585,3.605,3.624,3.641,3.637,3.641,3.664,3.664,3.671,3.673,3.671,3.684,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,47,21,23,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.585,1,3.684,12,47,3,21,2,47,1
29-12-2025 16:22,61.00%,100,43.49,-47.02,3.598,3.614,3.63,3.634,3.628,3.634,3.63,3.631,3.637,3.618,3.615,3.621,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,47,22,24,null ,null ,null ,null ,null ,59.3 kms,93.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.598,1,3.637,9,47,3,22,2,47,1
30-12-2025 11:03,99.00%,100,47.98,-96.38,3.969,4,4.013,3.987,3.997,4,4.002,3.993,4.007,4,4.004,4.008,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,28,16,44,null ,null ,null ,null ,null ,58.6 kms,164.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.969,1,4.013,3,44,3,16,2,44,3
30-12-2025 11:04,91.00%,100,46.17,-101.3,3.799,3.834,3.842,3.832,3.838,3.845,3.861,3.855,3.864,3.859,3.869,3.872,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,30,17,50,null ,null ,null ,null ,null ,54.7 kms,164.0 yles,20.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.799,1,3.872,12,50,3,17,2,50,3
30-12-2025 11:05,80.00%,100,45.24,-74.05,3.744,3.779,3.789,3.76,3.766,3.772,3.77,3.766,3.776,3.766,3.773,3.779,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,32,18,52,null ,null ,null ,null ,null ,51.4 kms,164.0 yles,19.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.744,1,3.789,3,52,3,18,2,52,3
30-12-2025 11:06,75.00%,100,44.73,-71.87,3.698,3.733,3.744,3.72,3.723,3.73,3.73,3.724,3.733,3.724,3.73,3.733,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,34,19,49,null ,null ,null ,null ,null ,48.6 kms,164.0 yles,18.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.698,1,3.744,3,49,3,19,2,49,3
30-12-2025 11:07,69.00%,100,44.42,-62.06,3.673,3.706,3.716,3.696,3.7,3.704,3.704,3.701,3.709,3.7,3.704,3.706,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,36,19,44,null ,null ,null ,null ,null ,46.3 kms,164.0 yles,17.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.673,1,3.716,3,44,3,19,2,44,3
30-12-2025 11:08,66.00%,100,44.23,-54.81,3.651,3.686,3.694,3.678,3.684,3.688,3.687,3.688,3.694,3.688,3.693,3.694,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,37,20,40,null ,null ,null ,null ,null ,44.5 kms,164.0 yles,16.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.651,1,3.694,3,40,3,20,2,40,3
30-12-2025 11:09,57.00%,100,45.23,-0.32,3.75,3.77,3.775,3.779,3.769,3.77,3.77,3.77,3.772,3.77,3.772,3.775,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,38,20,38,null ,null ,null ,null ,null ,43.4 kms,164.0 yles,16.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.75,1,3.775,3,38,3,20,2,38,1
30-12-2025 11:12,96.00%,100,47.85,-72.04,3.97,3.979,3.994,4,3.992,3.994,3.993,3.993,3.999,3.973,3.973,3.992,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,28,15,19,null ,null ,null ,null ,null ,59.2 kms,94.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.97,1,4,4,28,3,15,2,28,1
30-12-2025 11:13,87.00%,100,45.59,-90.13,3.788,3.796,3.806,3.816,3.798,3.809,3.803,3.805,3.805,3.779,3.77,3.816,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,29,16,23,null ,null ,null ,null ,null ,59.2 kms,94.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.779,10,3.816,4,29,3,16,2,29,1
30-12-2025 11:14,78.00%,100,44.67,-78.3,3.726,3.732,3.74,3.75,3.72,3.73,3.723,3.723,3.723,3.68,3.684,3.74,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,32,17,29,null ,null ,null ,null ,null ,59.2 kms,94.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.68,10,3.75,4,32,3,17,2,32,1
30-12-2025 11:15,73.00%,100,44.7,-63.88,3.71,3.72,3.71,3.717,3.73,3.739,3.723,3.733,3.726,3.73,3.732,3.733,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,34,18,29,null ,null ,null ,null ,null ,59.2 kms,94.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.71,1,3.739,6,34,3,18,2,34,1
30-12-2025 11:16,68.00%,100,44.37,-56.61,3.683,3.691,3.704,3.71,3.7,3.707,3.703,3.703,3.707,3.678,3.678,3.703,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,36,18,28,null ,null ,null ,null ,null ,59.2 kms,94.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.678,10,3.71,4,36,3,18,2,36,1
30-12-2025 11:17,64.00%,100,44.1,-50.25,3.657,3.667,3.68,3.686,3.677,3.683,3.677,3.678,3.684,3.661,3.661,3.684,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,37,19,27,null ,null ,null ,null ,null ,59.2 kms,94.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.657,1,3.686,4,37,3,19,2,37,1
30-12-2025 11:18,59.00%,100,45.5,-0.26,3.782,3.78,3.795,3.796,3.792,3.796,3.792,3.793,3.899,3.789,3.788,3.796,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,38,19,28,null ,null ,null ,null ,null ,59.2 kms,94.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.78,2,3.899,9,38,3,19,2,38,1
30-12-2025 12:05,99.00%,100,48.68,-90.12,4.035,4.045,4.063,4.068,4.063,4.064,4.064,4.063,4.07,4.044,4.043,4.057,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,39,18,18,null ,null ,null ,null ,null ,59.2 kms,95.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,4.035,1,4.07,9,39,3,18,2,39,1
30-12-2025 12:06,93.00%,100,46.72,-77.93,3.871,3.885,3.9,3.91,3.9,3.907,3.904,3.903,3.905,3.872,3.869,3.894,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,40,19,20,null ,null ,null ,null ,null ,59.2 kms,95.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.869,11,3.91,4,40,3,19,2,40,1
30-12-2025 12:07,84.00%,100,46.03,-65.93,3.815,3.828,3.844,3.854,3.844,3.851,3.845,3.845,3.846,3.815,3.812,3.835,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,41,20,21,null ,null ,null ,null ,null ,59.2 kms,95.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.812,11,3.854,4,41,3,20,2,41,1
30-12-2025 12:08,78.00%,100,45.56,-60.72,3.775,3.788,3.802,3.811,3.802,3.809,3.805,3.805,3.809,3.78,3.778,3.796,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,43,20,22,null ,null ,null ,null ,null ,59.2 kms,95.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.775,1,3.811,4,43,3,20,2,43,1
30-12-2025 12:09,73.00%,100,45.36,-43.88,3.756,3.767,3.786,3.792,3.785,3.789,3.786,3.786,3.792,3.779,3.767,3.782,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,44,21,23,null ,null ,null ,null ,null ,59.2 kms,95.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.756,1,3.792,9,44,3,21,2,44,1
30-12-2025 12:10,62.00%,100,45.84,-0.25,3.806,3.809,3.823,3.828,3.822,3.828,3.822,3.823,3.829,3.813,3.812,3.823,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,21,24,null ,null ,null ,null ,null ,59.2 kms,95.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.806,1,3.829,9,45,3,21,2,45,1
30-12-2025 12:11,99.00%,100,48.37,-95.33,3.997,4.03,4.044,4.03,4.035,4.039,4.043,4.032,4.035,4.026,4.027,4.026,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,38,20,34,null ,null ,null ,null ,null ,59.2 kms,165.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.997,1,4.044,3,38,3,20,2,38,1
30-12-2025 12:12,93.00%,100,46.56,-84.22,3.844,3.877,3.89,3.874,3.881,3.887,3.89,3.882,3.89,3.878,3.88,3.884,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,40,21,36,null ,null ,null ,null ,null ,59.2 kms,165.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.844,1,3.89,3,40,3,21,2,40,1
30-12-2025 12:13,84.00%,100,45.92,-72.52,3.792,3.826,3.838,3.822,3.828,3.835,3.835,3.829,3.835,3.826,3.829,3.831,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,42,22,36,null ,null ,null ,null ,null ,59.2 kms,165.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.792,1,3.838,3,42,3,22,2,42,1
30-12-2025 12:14,78.00%,100,45.17,-70.91,3.727,3.763,3.776,3.76,3.766,3.779,3.772,3.767,3.773,3.763,3.766,3.765,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,43,22,37,null ,null ,null ,null ,null ,59.2 kms,165.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.727,1,3.776,3,43,3,22,2,43,1
30-12-2025 12:15,72.00%,100,44.86,-56.31,3.703,3.737,3.747,3.736,3.74,3.744,3.746,3.743,3.746,3.74,3.74,3.74,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,23,37,null ,null ,null ,null ,null ,59.2 kms,165.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.703,1,3.747,3,45,3,23,2,45,1
30-12-2025 12:16,67.00%,100,44.68,-43.77,3.693,3.721,3.73,3.72,3.724,3.727,3.727,3.727,3.73,3.724,3.726,3.724,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,23,36,null ,null ,null ,null ,null ,59.2 kms,165.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.693,1,3.73,3,45,3,23,2,45,1
30-12-2025 12:17,58.00%,100,45.29,-0.31,3.753,3.775,3.779,3.775,3.773,3.778,3.776,3.776,3.778,3.776,3.776,3.778,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,23,36,null ,null ,null ,null ,null ,59.2 kms,165.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.753,1,3.779,3,45,3,23,2,45,1
30-12-2025 13:20,0.00%,100,48.39,-89.77,3.989,4.027,4.041,4.03,4.037,4.039,4.043,4.035,4.044,4.034,4.037,4.037,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,42,19,32,null ,null ,null ,null ,null ,59.3 kms,166.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.989,1,4.044,9,42,3,19,2,42,1
