Time,SOC,SOH,Voltage,Current,Cell Volt 1,Cell Volt 2,Cell Volt 3,Cell Volt 4,Cell Volt 5,Cell Volt 6,Cell Volt 7,Cell Volt 8,Cell Volt 9,Cell Volt 10,Cell Volt 11,Cell Volt 12,Cell Volt 13,Cell Volt 14,Cell Volt 15,Cell Volt 16,Cell Volt 17,Cell Volt 18,Cell Volt 19,Cell Volt 20,Cell Volt 21,Cell Volt 22,Cell Volt 23,Cell Volt 24,Temperature Sensor 1,Temperature Sensor 2,Temperature Sensor 3,Temperature Sensor 4,Temperature Sensor 5,Temperature Sensor 6,Temperature Sensor 7,Temperature Sensor 8,Distance To Empty,Cycle Count,Remaining Capacity,Serial No,Product ID,Main Charger Voltage,Main Charger Current,MCU Voltage,MCU Current,Throttle,Temperature,Controller Temperature,Fault Code,rpm,Gear,Power Mode,Handle Open,Line A Current,Line B Current,Line C Current,Number of Cell Voltages,Minimum cell Voltage,Maximum cell Voltage Index,Maximum cell Voltage,Maximum cell Voltage Index,Ambient Temperature,Number Of Cells Temperatures,Minimum Cell Temperature,Minimum Cell Temperature Index,Maximum Cell Temperature,Maximum Cell Temperature Index
30-12-2025 13:21,98.00%,100,47.35,-85.54,3.901,3.938,3.954,3.943,3.951,3.954,3.956,3.951,3.956,3.947,3.947,3.947,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,43,20,33,null ,null ,null ,null ,null ,59.3 kms,166.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.901,1,3.956,9,43,3,20,2,43,1
30-12-2025 13:22,88.00%,100,45.84,-91.29,3.779,3.813,3.832,3.816,3.823,3.831,3.832,3.826,3.832,3.819,3.819,3.819,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,44,21,35,null ,null ,null ,null ,null ,59.3 kms,166.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.779,1,3.832,3,44,3,21,2,44,1
30-12-2025 13:23,80.00%,100,45.31,-70.36,3.73,3.77,3.788,3.773,3.779,3.786,3.786,3.782,3.788,3.776,3.776,3.775,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,46,22,37,null ,null ,null ,null ,null ,59.3 kms,166.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.73,1,3.788,3,46,3,22,2,46,1
30-12-2025 13:24,73.00%,100,44.94,-69.31,3.693,3.732,3.746,3.734,3.74,3.752,3.753,3.75,3.763,3.756,3.757,3.759,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,47,23,37,null ,null ,null ,null ,null ,59.3 kms,166.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.693,1,3.763,9,47,3,23,2,47,1
30-12-2025 13:25,69.00%,100,44.36,-60.54,3.66,3.696,3.707,3.696,3.7,3.704,3.703,3.701,3.706,3.697,3.697,3.694,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,23,37,null ,null ,null ,null ,null ,59.3 kms,166.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.66,1,3.707,3,48,3,23,2,48,1
30-12-2025 13:26,64.00%,100,43.99,-53.66,3.631,3.664,3.677,3.664,3.668,3.673,3.671,3.671,3.674,3.667,3.667,3.664,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,23,38,null ,null ,null ,null ,null ,58.2 kms,166.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.631,1,3.677,3,48,3,23,2,48,1
30-12-2025 13:27,52.00%,100,44.51,-0.31,3.688,3.709,3.713,3.71,3.71,3.713,3.711,3.713,3.713,3.71,3.71,3.711,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,24,38,null ,null ,null ,null ,null ,56.4 kms,166.0 yles,20.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.688,1,3.713,3,48,3,24,2,48,1
30-12-2025 13:28,53.00%,100,44.67,-0.31,3.703,3.723,3.727,3.723,3.723,3.726,3.724,3.726,3.726,3.724,3.723,3.726,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,24,38,null ,null ,null ,null ,null ,56.4 kms,166.0 yles,20.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.703,1,3.727,3,48,3,24,2,48,1
30-12-2025 13:29,99.00%,100,48.47,-90.12,4.025,4.032,4.047,4.048,4.041,4.045,4.044,4.043,4.05,4.025,4.025,4.04,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,40,19,19,null ,null ,null ,null ,null ,59.3 kms,96.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,4.025,1,4.05,9,40,3,19,2,40,1
30-12-2025 13:30,91.00%,100,46.74,-73.72,3.882,3.89,3.901,3.91,3.898,3.904,3.901,3.901,3.905,3.872,3.871,3.897,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,41,20,22,null ,null ,null ,null ,null ,59.3 kms,96.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.871,11,3.91,4,41,3,20,2,41,1
30-12-2025 13:31,83.00%,100,45.81,-68.16,3.805,3.816,3.826,3.828,3.818,3.823,3.822,3.822,3.826,3.899,3.899,3.823,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,43,21,24,null ,null ,null ,null ,null ,59.3 kms,96.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.899,10,3.828,4,43,3,21,2,43,1
30-12-2025 13:32,77.00%,100,45.46,-61.36,3.773,3.782,3.793,3.801,3.79,3.796,3.793,3.795,3.799,3.772,3.77,3.79,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,22,25,null ,null ,null ,null ,null ,59.3 kms,96.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.77,11,3.801,4,45,3,22,2,45,1
30-12-2025 13:33,72.00%,100,45.07,-53.65,3.74,3.75,3.763,3.767,3.769,3.763,3.76,3.76,3.766,3.744,3.743,3.756,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,46,22,25,null ,null ,null ,null ,null ,59.3 kms,96.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.74,1,3.767,4,46,3,22,2,46,1
30-12-2025 13:34,68.00%,100,44.75,-47.2,3.711,3.72,3.734,3.739,3.732,3.737,3.733,3.733,3.74,3.721,3.72,3.73,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,46,22,26,null ,null ,null ,null ,null ,59.3 kms,96.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.711,1,3.74,9,46,3,22,2,46,1
30-12-2025 13:35,60.00%,100,45.57,-0.25,3.786,3.788,3.801,3.805,3.799,3.802,3.799,3.899,3.805,3.792,3.792,3.801,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,46,22,26,null ,null ,null ,null ,null ,59.3 kms,96.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.786,1,3.805,9,46,3,22,2,46,1
30-12-2025 14:44,0.00%,100,48.56,-84.87,4.01,4.043,4.056,4.045,4.05,4.052,4.056,4.047,4.054,4.046,4.048,4.05,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,44,19,31,null ,null ,null ,null ,null ,59.3 kms,167.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,4.01,1,4.056,3,44,3,19,2,44,1
30-12-2025 14:45,95.00%,100,46.87,-78.93,3.859,3.9,3.915,3.903,3.91,3.917,3.918,3.911,3.917,3.905,3.907,3.907,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,21,32,null ,null ,null ,null ,null ,59.3 kms,167.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.859,1,3.918,7,45,3,21,2,45,1
30-12-2025 14:46,84.00%,100,46.41,-72.98,3.819,3.855,3.868,3.857,3.868,3.875,3.877,3.871,3.884,3.877,3.878,3.887,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,47,22,35,null ,null ,null ,null ,null ,59.3 kms,167.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.819,1,3.887,12,47,3,22,2,47,1
30-12-2025 14:47,78.00%,100,45.87,-51.97,3.785,3.819,3.831,3.822,3.826,3.829,3.829,3.826,3.831,3.823,3.823,3.822,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,22,36,null ,null ,null ,null ,null ,59.3 kms,167.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.785,1,3.831,3,48,3,22,2,48,1
30-12-2025 14:48,74.00%,100,45.46,-51.97,3.752,3.785,3.795,3.786,3.789,3.795,3.796,3.792,3.798,3.79,3.79,3.789,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,23,37,null ,null ,null ,null ,null ,59.3 kms,167.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.752,1,3.798,9,48,3,23,2,48,1
30-12-2025 14:50,98.00%,100,47.64,-81.87,3.948,3.959,3.976,3.982,3.974,3.979,3.977,3.977,3.982,3.951,3.953,3.977,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,42,20,20,null ,null ,null ,null ,null ,59.3 kms,97.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.948,1,3.982,4,42,3,20,2,42,1
30-12-2025 14:51,91.00%,100,46.59,-75.59,3.861,3.874,3.887,3.897,3.888,3.894,3.89,3.89,3.892,3.861,3.864,3.89,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,44,21,23,null ,null ,null ,null ,null ,59.3 kms,97.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.861,1,3.897,4,44,3,21,2,44,1
30-12-2025 14:52,82.00%,100,46.06,-60.36,3.815,3.828,3.844,3.852,3.842,3.849,3.845,3.845,3.848,3.821,3.822,3.842,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,21,24,null ,null ,null ,null ,null ,59.3 kms,97.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.815,1,3.852,4,45,3,21,2,45,1
30-12-2025 14:53,76.00%,100,45.61,-57.31,3.779,3.79,3.806,3.812,3.805,3.811,3.809,3.809,3.812,3.789,3.789,3.805,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,46,22,24,null ,null ,null ,null ,null ,59.3 kms,97.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.779,1,3.812,4,46,3,22,2,46,1
30-12-2025 14:54,64.00%,100,45.71,-0.77,3.815,3.815,3.813,3.818,3.809,3.801,3.798,3.798,3.819,3.802,3.802,3.818,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,47,22,25,null ,null ,null ,null ,null ,59.3 kms,97.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.798,7,3.819,9,47,3,22,2,47,1
30-12-2025 15:38,0.00%,100,48.84,-101.59,4.045,4.057,4.076,4.079,4.076,4.078,4.078,4.077,4.084,4.06,4.058,4.07,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,44,19,19,null ,null ,null ,null ,null ,59.3 kms,98.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,4.045,1,4.084,9,44,3,19,2,44,1
30-12-2025 15:39,94.00%,100,46.99,-77.22,3.887,3.904,3.921,3.933,3.925,3.931,3.928,3.928,3.93,3.897,3.894,3.913,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,20,21,null ,null ,null ,null ,null ,59.3 kms,98.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.887,1,3.933,4,45,3,20,2,45,1
30-12-2025 15:40,86.00%,100,46.28,-66.65,3.829,3.845,3.864,3.872,3.864,3.871,3.868,3.868,3.871,3.839,3.832,3.852,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,47,21,23,null ,null ,null ,null ,null ,59.3 kms,98.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.829,1,3.872,4,47,3,21,2,47,1
30-12-2025 15:41,80.00%,100,45.64,-61.63,3.789,3.796,3.812,3.819,3.809,3.815,3.811,3.809,3.813,3.786,3.782,3.796,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,22,24,null ,null ,null ,null ,null ,59.3 kms,98.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.782,11,3.819,4,48,3,22,2,48,1
30-12-2025 15:42,73.00%,100,45.29,-50.88,3.75,3.763,3.779,3.786,3.779,3.785,3.782,3.782,3.786,3.763,3.76,3.77,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,22,24,null ,null ,null ,null ,null ,59.3 kms,98.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.75,1,3.786,4,48,3,22,2,48,1
30-12-2025 15:43,69.00%,100,44.9,-43.52,3.714,3.729,3.743,3.747,3.743,3.746,3.744,3.746,3.75,3.729,3.727,3.736,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,22,25,null ,null ,null ,null ,null ,59.3 kms,98.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.714,1,3.75,9,49,3,22,2,49,1
30-12-2025 15:44,61.00%,100,45.74,-0.25,3.798,3.899,3.815,3.819,3.813,3.818,3.813,3.815,3.821,3.806,3.805,3.813,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,22,25,null ,null ,null ,null ,null ,59.3 kms,98.0 yles,21.0 H,23808,10101,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.798,1,3.821,9,49,3,22,2,49,1
30-12-2025 15:46,99.00%,100,48.26,-93.55,3.956,3.997,4.029,4.004,4.013,4.027,4.031,4.025,4.051,4.043,4.045,4.051,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,44,19,27,null ,null ,null ,null ,null ,59.3 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.956,1,4.051,9,44,3,19,2,44,1
30-12-2025 15:47,94.00%,100,46.81,-82.43,3.859,3.895,3.911,3.9,3.905,3.911,3.914,3.907,3.913,3.901,3.9,3.898,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,45,20,30,null ,null ,null ,null ,null ,59.3 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.859,1,3.914,7,45,3,20,2,45,1
30-12-2025 15:48,86.00%,100,45.86,-73.19,3.792,3.822,3.839,3.826,3.826,3.831,3.832,3.826,3.829,3.815,3.813,3.812,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,47,21,33,null ,null ,null ,null ,null ,59.3 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.792,1,3.839,3,47,3,21,2,47,1
30-12-2025 15:49,79.00%,100,45.32,-76.11,3.736,3.773,3.789,3.776,3.78,3.786,3.786,3.782,3.786,3.776,3.775,3.772,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,48,22,34,null ,null ,null ,null ,null ,59.3 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.736,1,3.789,3,48,3,22,2,48,1
30-12-2025 15:50,73.00%,100,44.85,-60.45,3.698,3.736,3.747,3.734,3.739,3.743,3.746,3.743,3.746,3.74,3.74,3.739,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,23,35,null ,null ,null ,null ,null ,59.3 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.698,1,3.747,3,49,3,23,2,49,1
30-12-2025 15:51,66.00%,100,44.56,-48.66,3.677,3.71,3.721,3.711,3.717,3.72,3.72,3.72,3.723,3.716,3.714,3.713,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,23,36,null ,null ,null ,null ,null ,59.3 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.677,1,3.723,9,49,3,23,2,49,1
30-12-2025 15:52,57.00%,100,45.18,-0.21,3.744,3.765,3.769,3.766,3.765,3.767,3.766,3.767,3.767,3.766,3.766,3.767,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,23,36,null ,null ,null ,null ,null ,58.9 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.744,1,3.769,3,49,3,23,2,49,1
30-12-2025 15:53,65.00%,100,43.7,-59.52,3.607,3.641,3.651,3.641,3.645,3.648,3.648,3.648,3.651,3.644,3.644,3.638,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,23,36,null ,null ,null ,null ,null ,57.0 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.607,1,3.651,3,49,3,23,2,49,1
30-12-2025 15:54,50.00%,100,44.26,-0.31,3.67,3.688,3.693,3.69,3.69,3.691,3.69,3.693,3.691,3.69,3.688,3.69,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,24,36,null ,null ,null ,null ,null ,57.9 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.67,1,3.693,3,49,3,24,2,49,1
30-12-2025 15:55,54.00%,100,44.63,-1.34,3.703,3.719,3.723,3.72,3.72,3.72,3.72,3.721,3.721,3.72,3.72,3.721,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,23,36,null ,null ,null ,null ,null ,58.0 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.703,1,3.723,3,49,3,23,2,49,1
30-12-2025 15:56,53.00%,100,44.65,-0.31,3.704,3.72,3.707,3.723,3.726,3.723,3.723,3.724,3.724,3.726,3.726,3.726,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,null ,49,23,36,null ,null ,null ,null ,null ,58.1 kms,168.0 yles,21.0 H,1,1,0,0,null ,null ,null,null ,null ,null,null,null,null,null,null ,null ,null ,12,3.704,1,3.726,5,49,3,23,2,49,1
